2014-04-25,17:00,3.2969,3.6453
2014-04-28,,3.2838,3.6311
2014-04-29,,3.2834,3.6306
2014-04-30,08:18,3.2738,3.6201
2014-04-30,16:22,3.2895,3.6372
2014-05-02,08:18,3.277,3.6237
2014-05-02,16:32,3.2807,3.6277
2014-05-05,,3.2907,3.6385
2014-05-06,,3.2882,3.6358
2014-05-07,,3.2883,3.6359
2014-05-08,,3.2738,3.6202
2014-05-09,08:13,3.268,3.6139
2014-05-09,16:47,3.2731,3.6194
2014-05-12,,3.2632,3.6087
2014-05-13,08:24,3.2613,3.6066
2014-05-13,13:46,3.2754,3.6219
2014-05-14,,3.2666,3.6123
2014-05-15,,3.2709,3.617
2014-05-16,,3.2717,3.6179
2014-05-20,,3.262,3.6074
2014-05-21,,3.2656,3.6112
2014-05-22,,3.2511,3.5956
2014-05-23,,3.2435,3.5873
2014-05-26,,3.241,3.5845
2014-05-27,,3.2447,3.5886
2014-05-28,,3.2443,3.5881
2014-05-29,,3.2416,3.5852
2014-05-30,,3.2303,3.5729
2014-06-02,,3.2296,3.5722
2014-06-03,,3.2292,3.5718
2014-06-04,,3.2394,3.5829
2014-06-05,,3.2235,3.5655
2014-06-06,,3.2316,3.5743
2014-06-09,,3.2013,3.5414
2014-06-10,,3.2056,3.5461
2014-06-11,,3.2133,3.5545
2014-06-12,,3.2129,3.5541
2014-06-13,,3.2209,3.5627
2014-06-16,,3.2426,3.5863
2014-06-17,,3.2418,3.5855
2014-06-18,,3.2432,3.5869
2014-06-20,,3.2478,3.5919
2014-06-23,,3.2639,3.6094
2014-06-24,,3.2631,3.6085
2014-06-25,,3.2581,3.6031
2014-06-26,,3.241,3.5846
2014-06-27,,3.2563,3.6011
2014-06-30,,3.2598,3.6049
2014-07-01,,3.2611,3.6063
2014-07-02,,3.2649,3.6105
2014-07-03,,3.2516,3.596
2014-07-04,,3.2534,3.5981
2014-07-07,,3.2492,3.5935
2014-07-08,,3.247,3.5911
2014-07-09,,3.2329,3.5758
2014-07-10,,3.2341,3.5771
2014-07-11,,3.25,3.5943
2014-07-14,,3.2497,3.594
2014-07-15,,3.245,3.5889
2014-07-16,,3.2418,3.5854
2014-07-17,,3.2417,3.5853
2014-07-18,,3.26,3.6052
2014-07-21,,3.2528,3.5973
2014-07-22,,3.2509,3.5953
2014-07-23,,3.2446,3.5884
2014-07-24,,3.244,3.5878
2014-07-25,,3.2465,3.5905
2014-07-28,,3.2491,3.5934
2014-07-29,,3.2509,3.5953
2014-07-30,,3.2519,3.5964
2014-07-31,,3.254,3.5986
2014-08-01,,3.2724,3.6186
2014-08-04,,3.2744,3.6209
2014-08-05,,3.2667,3.6124
2014-08-06,,3.2817,3.6288
2014-08-07,,3.2936,3.6417
2014-08-08,,3.3129,3.6627
2014-08-11,,3.2965,3.6448
2014-08-12,,3.2973,3.6457
2014-08-13,,3.3032,3.6522
2014-08-14,,3.2939,3.642
2014-08-18,,3.3074,3.6567
2014-08-19,,3.2951,3.6433
2014-08-20,,3.2941,3.6422
2014-08-21,,3.3018,3.6506
2014-08-22,,3.3008,3.6495
2014-08-25,,3.2982,3.6467
2014-08-26,,3.3006,3.6493
2014-08-27,,3.3028,3.6516
2014-08-28,,3.3158,3.6658
2014-08-29,,3.3369,3.6887
2014-09-01,,3.3246,3.6754
2014-09-02,,3.3211,3.6715
2014-09-03,,3.3227,3.6732
2014-09-04,,3.312,3.6616
2014-09-05,,3.3112,3.6608
2014-09-08,,3.3029,3.6518
2014-09-09,,3.3016,3.6504
2014-09-10,,3.3177,3.6679
2014-09-11,,3.3044,3.6534
2014-09-12,,3.3062,3.6554
2014-09-15,,3.3082,3.6575
2014-09-16,,3.3044,3.6535
2014-09-17,,3.3006,3.6493
2014-09-18,,3.2968,3.6451
2014-09-19,,3.3132,3.663
2014-09-22,,3.3005,3.6492
2014-09-23,,3.2976,3.6461
2014-09-24,,3.2929,3.6409
2014-09-25,,3.2913,3.6392
2014-09-26,,3.2989,3.6475
2014-09-29,,3.3048,3.6538
2014-09-30,,3.2961,3.6443
2014-10-01,,3.3029,3.6518
2014-10-02,,3.2942,3.6424
2014-10-03,,3.289,3.6367
2014-10-06,,3.2967,3.645
2014-10-07,,3.2857,3.6331
2014-10-08,,3.2918,3.6398
2014-10-09,,3.2846,3.6319
2014-10-10,,3.2891,3.6368
2014-10-13,,3.3,3.6487
2014-10-14,,3.302,3.6508
2014-10-15,,3.3167,3.6668
2014-10-16,,3.325,3.6757
2014-10-17,,3.3386,3.6906
2014-10-20,,3.3305,3.6818
2014-10-21,,3.3365,3.6883
2014-10-22,,3.3328,3.6843
2014-10-23,,3.3472,3.6999
2014-10-24,,3.3381,3.69
2014-10-27,,3.3296,3.6808
2014-10-28,,3.3391,3.6911
2014-10-29,,3.3308,3.6821
2014-10-30,,3.3311,3.6824
2014-10-31,,3.3258,3.6766
2014-11-03,,3.3383,3.6902
2014-11-04,,3.3398,3.6918
2014-11-05,,3.3471,3.6998
2014-11-06,,3.3468,3.6995
2014-11-07,,3.3392,3.6912
2014-11-10,,3.346,3.6986
2014-11-12,,3.3412,3.6933
2014-11-13,,3.344,3.6964
2014-11-14,,3.3562,3.7096
2014-11-17,,3.3535,3.7067
2014-11-18,,3.3477,3.7004
2014-11-19,,3.3425,3.6948
2014-11-20,,3.3463,3.6989
2014-11-21,,3.3376,3.6895
2014-11-24,,3.3267,3.6776
2014-11-25,,3.3238,3.6745
2014-11-26,,3.3064,3.6556
2014-11-27,,3.3122,3.6619
2014-11-28,,3.3118,3.6615
2014-12-01,,3.313,3.6627
2014-12-02,,3.3061,3.6553
2014-12-03,,3.295,3.6432
2014-12-04,,3.2878,3.6354
2014-12-05,,3.293,3.6411
2014-12-08,,3.2951,3.6434
2014-12-09,,3.2969,3.6452
2014-12-10,,3.2948,3.643
2014-12-11,,3.3063,3.6555
2014-12-12,,3.3111,3.6607
2014-12-15,,3.319,3.6693
2014-12-16,,3.3168,3.6668
2014-12-17,,3.3445,3.6969
2014-12-18,,3.3507,3.7037
2014-12-19,,3.3639,3.718
2014-12-22,,3.374,3.729
2014-12-23,,3.3773,3.7326
2014-12-24,,3.4064,3.7641
2014-12-29,,3.4482,3.8096
2014-12-30,,3.4043,3.7619
2014-12-31,,3.394,3.7507
2015-01-02,,3.4139,3.7724
2015-01-05,,3.413,3.7714
2015-01-07,,3.4275,3.7871
2015-01-08,,3.4069,3.7648
2015-01-09,,3.399,3.7562
2015-01-12,,3.387,3.7431
2015-01-13,,3.3942,3.7509
2015-01-14,,3.4033,3.7608
2015-01-15,,3.3771,3.7323
2015-01-16,,4.0462,4.459
2015-01-19,,4.1009,4.5185
2015-01-20,,4.0522,4.4656
2015-01-21,,4.0961,4.5132
2015-01-22,,4.1143,4.533
2015-01-23,,4.105,4.5229
2015-01-26,,4.0807,4.4965
2015-01-27,,4.0658,4.2631
2015-01-28,,4.0316,4.2278
2015-01-29,,4.0546,4.2515
2015-01-30,,3.9474,4.1409
2015-02-02,,3.9162,4.1086
2015-02-03,,3.903,4.095
2015-02-04,,3.8475,4.0376
2015-02-05,,3.8968,4.0886
2015-02-06,,3.8567,4.0472
2015-02-09,,3.8905,4.082
2015-02-10,,3.9147,4.107
2015-02-11,,3.9183,4.1108
2015-02-12,,3.9198,4.1123
2015-02-13,,3.8526,4.0429
2015-02-16,,3.8593,4.0499
2015-02-17,,3.8633,4.054
2015-02-18,,3.8437,4.0337
2015-02-19,,3.8076,3.9965
2015-02-20,,3.7814,3.9693
2015-02-23,,3.8017,3.9903
2015-02-24,,3.7996,3.9881
2015-02-25,,3.7798,3.9677
2015-02-26,,3.7724,3.9601
2015-02-27,,3.8129,4.0018
2015-03-02,,3.8049,3.9937
2015-03-03,,3.794,3.9824
2015-03-04,,3.7991,3.9876
2015-03-05,,3.8021,3.9908
2015-03-06,,3.7745,3.9622
2015-03-09,,3.7766,3.9643
2015-03-10,,3.7697,3.9572
2015-03-11,,3.8113,4.0003
2015-03-12,,3.7848,3.9729
2015-03-13,,3.8056,3.9943
2015-03-16,,3.8349,4.0247
2015-03-17,,3.7879,3.976
2015-03-18,,3.8013,3.9899
2015-03-19,,3.7847,3.9727
2015-03-20,,3.8251,4.0145
2015-03-23,,3.8265,4.0159
2015-03-24,,3.8031,3.9918
2015-03-25,,3.827,4.0165
2015-03-26,,3.7965,3.985
2015-03-27,,3.8072,3.996
2015-03-30,,3.8393,4.0292
2015-03-31,,3.8263,4.0157
2015-04-01,,3.811,4
2015-04-02,,3.8221,4.0114
2015-04-03,,3.8182,4.0073
2015-04-07,,3.8102,3.9991
2015-04-08,,3.7813,3.9693
2015-04-09,,3.7588,3.946
2015-04-10,,3.7822,3.9702
2015-04-13,,3.7979,3.9864
2015-04-14,,3.7969,3.9854
2015-04-15,,3.7947,3.9831
2015-04-16,,3.8165,4.0056
2015-04-17,,3.8249,4.0142
2015-04-20,,3.8318,4.0214
2015-04-21,,3.8003,3.9889
2015-04-22,,3.807,3.9958
2015-04-23,,3.7574,3.9446
2015-04-24,,3.7849,3.973
2015-04-27,,3.811,3.9999
2015-04-28,,3.7552,3.9423
2015-04-29,,3.7272,3.9133
2015-04-30,,3.7653,3.9527
2015-05-04,,3.7982,3.9867
2015-05-05,,3.786,3.9741
2015-05-06,,3.7991,3.9877
2015-05-07,,3.8107,3.9997
2015-05-08,,3.8212,4.0104
2015-05-11,,3.8157,4.0048
2015-05-12,,3.8312,4.0208
2015-05-13,,3.8446,4.0346
2015-05-14,,3.8501,4.0404
2015-05-15,,3.8249,4.0143
2015-05-18,,3.7745,3.9623
2015-05-19,,3.8082,3.997
2015-05-20,,3.8032,3.9919
2015-05-21,,3.8431,4.0331
2015-05-22,,3.847,4.0371
2015-05-25,,3.9073,4.0994
2015-05-26,,3.8753,4.0664
2015-05-27,,3.9194,4.1119
2015-05-28,,3.9034,4.0953
2015-05-29,,3.9085,4.1007
2015-06-01,,3.8933,4.085
2015-06-02,,3.9017,4.0936
2015-06-03,,3.8665,4.0572
2015-06-05,,3.898,4.0898
2015-06-08,,3.9003,4.0921
2015-06-09,,3.9009,4.0928
2015-06-10,,3.8889,4.0804
2015-06-11,,3.8461,4.0361
2015-06-12,,3.8588,4.0494
2015-06-15,,3.8898,4.0813
2015-06-16,,3.8793,4.0705
2015-06-17,,3.8771,4.0682
2015-06-18,,3.8963,4.0881
2015-06-19,,3.9047,4.0967
2015-06-22,,3.9097,4.1018
2015-06-23,,3.8987,4.0905
2015-06-24,,3.9049,4.0969
2015-06-25,,3.9048,4.0968
2015-06-26,,3.8913,4.0828
2015-06-29,,3.9702,4.1643
2015-06-30,,3.9408,4.134
2015-07-01,,3.9394,4.1326
2015-07-02,,3.9156,4.108
2015-07-03,,3.9229,4.1155
2015-07-06,,3.9427,4.136
2015-07-07,,3.9467,4.1401
2015-07-08,,3.9683,4.1624
2015-07-09,,3.9532,4.1468
2015-07-10,,3.9225,4.1151
2015-07-13,,3.9008,4.0927
2015-07-14,,3.8747,4.0657
2015-07-15,,3.8858,4.0772
2015-07-16,,3.8743,4.0653
2015-07-17,,3.8618,4.0524
2015-07-20,,3.857,4.0475
2015-07-21,,3.8706,4.0615
2015-07-22,,3.8619,4.0525
2015-07-23,,3.8451,4.0352
2015-07-24,,3.8266,4.0161
2015-07-27,,3.8409,4.0308
2015-07-28,,3.787,3.9752
2015-07-29,,3.7929,3.9812
2015-07-30,,3.8053,3.994
2015-07-31,,3.8326,4.0222
2015-08-03,,3.8313,4.0209
2015-08-04,,3.8241,4.0135
2015-08-05,,3.8387,4.0285
2015-08-06,,3.8208,4.01
2015-08-07,,3.8264,4.0158
2015-08-10,,3.8043,3.993
2015-08-11,,3.8085,3.9973
2015-08-12,,3.7709,3.9585
2015-08-13,,3.7577,3.9449
2015-08-14,,3.7637,3.951
2015-08-17,,3.7803,3.9682
2015-08-18,,3.7649,3.9523
2015-08-19,,3.779,3.9669
2015-08-20,,3.7996,3.9881
2015-08-21,,3.8077,3.9966
2015-08-24,,3.8447,4.0347
2015-08-25,,3.8448,4.0349
2015-08-26,,3.8256,4.015
2015-08-27,,3.8268,4.0162
2015-08-28,,3.8195,4.0087
2015-08-31,,3.8279,4.0174
2015-09-01,,3.8244,4.0138
2015-09-02,,3.837,4.0268
2015-09-03,,3.7996,3.9881
2015-09-04,,3.8142,4.0032
2015-09-07,,3.8074,3.9962
2015-09-08,,3.8085,3.9974
2015-09-09,,3.7748,3.9625
2015-09-10,,3.7711,3.9588
2015-09-11,,3.7522,3.9392
2015-09-14,,3.7464,3.9332
2015-09-15,,3.7631,3.9504
2015-09-16,,3.7456,3.9324
2015-09-17,,3.754,3.9411
2015-09-18,,3.742,3.9286
2015-09-21,,3.765,3.9524
2015-09-22,,3.7655,3.9529
2015-09-23,,3.7947,3.9831
2015-09-24,,3.7684,3.9559
2015-09-25,,3.779,3.9669
2015-09-28,,3.7752,3.9629
2015-09-29,,3.7936,3.9819
2015-09-30,,3.7887,3.9769
2015-10-01,,3.8186,4.0078
2015-10-02,,3.8052,3.9939
2015-10-05,,3.8154,4.0045
2015-10-06,,3.8041,3.9928
2015-10-07,,3.8108,3.9997
2015-10-08,,3.7886,3.9768
2015-10-09,,3.79,3.9782
2015-10-12,,3.7773,3.9652
2015-10-13,,3.7792,3.9671
2015-10-14,,3.7993,3.9878
2015-10-15,,3.8004,3.9889
2015-10-16,,3.8268,4.0162
2015-10-19,,3.8191,4.0083
2015-10-20,,3.8377,4.0275
2015-10-21,,3.8425,4.0324
2015-10-22,,3.8626,4.0532
2015-10-23,,3.8556,4.046
2015-10-26,,3.8672,4.058
2015-10-27,,3.8584,4.0488
2015-10-28,,3.8443,4.0344
2015-10-29,,3.8534,4.0437
2015-10-30,,3.8511,4.0414
2015-11-02,,3.8263,4.0157
2015-11-03,,3.8328,4.0224
2015-11-04,,3.8347,4.0244
2015-11-05,,3.8458,4.0358
2015-11-06,,3.842,4.0319
2015-11-09,,3.8698,4.0607
2015-11-10,,3.8584,4.0489
2015-11-12,,3.8255,4.0149
2015-11-13,,3.8348,4.0245
2015-11-16,,3.8445,4.0345
2015-11-17,,3.8516,4.0419
2015-11-18,,3.8454,4.0355
2015-11-19,,3.8249,4.0143
2015-11-20,,3.8306,4.0202
2015-11-23,,3.8262,4.0157
2015-11-24,,3.8435,4.0335
2015-11-25,,3.851,4.0412
2015-11-26,,3.8485,4.0387
2015-11-27,,3.8496,4.0398
2015-11-30,,3.8317,4.0213
2015-12-01,,3.8441,4.0341
2015-12-02,,3.8433,4.0333
2015-12-03,,3.8429,4.0329
2015-12-04,,3.9034,4.0954
2015-12-07,,3.8917,4.0833
2015-12-08,,3.897,4.0888
2015-12-09,,3.9226,4.1152
2015-12-10,,3.9293,4.1221
2015-12-11,,3.9367,4.1298
2015-12-14,,3.9559,4.1496
2015-12-15,,3.9458,4.1392
2015-12-16,,3.8986,4.0905
2015-12-17,,3.8919,4.0835
2015-12-18,,3.8941,4.0858
2015-12-21,,3.8788,4.07
2015-12-22,,3.8349,4.0246
2015-12-23,,3.842,4.0319
2015-12-24,,3.8434,4.0334
2015-12-28,,3.8335,4.0231
2015-12-29,,3.8331,4.0227
2015-12-30,,3.8207,4.01
2015-12-31,,3.8521,4.0424
2016-01-04,,3.8708,4.0617
2016-01-05,,3.8764,4.0675
2016-01-07,,3.9321,4.125
2016-01-08,,3.9153,4.1077
2016-01-11,,3.9345,4.1275
2016-01-12,,3.9184,4.1108
2016-01-13,,3.9166,4.109
2016-01-14,,3.888,4.0795
2016-01-15,,3.9305,4.1234
2016-01-18,,4.0035,4.1988
2016-01-19,,3.9802,4.1747
2016-01-20,,3.9842,4.1788
2016-01-21,,4.0238,4.2198
2016-01-22,,4.0081,4.2036
2016-01-25,,3.9882,4.183
2016-01-26,,3.993,4.1879
2016-01-27,,3.9498,4.1433
2016-01-28,,3.9621,4.1561
2016-01-29,,3.9276,4.1204
2016-02-01,,3.9022,4.0941
2016-02-02,,3.8734,4.0644
2016-02-03,,3.874,4.0651
2016-02-04,,3.8784,4.0695
2016-02-05,,3.8851,4.0765
2016-02-08,,3.8983,4.0901
2016-02-09,,3.961,4.1549
2016-02-10,,3.965,4.159
2016-02-11,,3.9379,4.1311
2016-02-12,,3.9297,4.1226
2016-02-15,,3.9078,4.0999
2016-02-16,,3.9025,4.0945
2016-02-17,,3.9154,4.1078
2016-02-18,,3.8942,4.0859
2016-02-19,,3.9001,4.0919
2016-02-22,,3.8927,4.0843
2016-02-23,,3.8929,4.0845
2016-02-24,,3.9226,4.1153
2016-02-25,,3.926,4.1187
2016-02-26,,3.9079,4.1
2016-02-29,,3.9319,4.1248
2016-03-01,,3.9167,4.1091
2016-03-02,,3.9048,4.0968
2016-03-03,,3.9052,4.0972
2016-03-04,,3.9097,4.1019
2016-03-07,,3.8735,4.0645
2016-03-08,,3.8782,4.0693
2016-03-09,,3.8566,4.047
2016-03-10,,3.8589,4.0495
2016-03-11,,3.8531,4.0435
2016-03-14,,3.8284,4.0179
2016-03-15,,3.8211,4.0104
2016-03-16,,3.8376,4.0275
2016-03-17,,3.8253,4.0147
2016-03-18,,3.8308,4.0204
2016-03-21,,3.8172,4.0064
2016-03-22,,3.8182,4.0074
2016-03-23,,3.8193,4.0085
2016-03-24,,3.8217,4.011
2016-03-25,,3.826,4.0154
2016-03-29,,3.8201,4.0093
2016-03-30,,3.8065,3.9953
2016-03-31,,3.8332,4.0229
2016-04-01,,3.7959,3.9843
2016-04-04,,3.7983,3.9868
2016-04-05,,3.8035,3.9922
2016-04-06,,3.8374,4.0272
2016-04-07,,3.8325,4.0221
2016-04-08,,3.8618,4.0524
2016-04-11,,3.8645,4.0552
2016-04-12,,3.8422,4.0321
2016-04-13,,3.8509,4.0411
2016-04-14,,3.8536,4.044
2016-04-15,,3.8683,4.0591
2016-04-18,,3.8508,4.041
2016-04-19,,3.8663,4.057
2016-04-20,,3.8578,4.0482
2016-04-21,,3.8282,4.0177
2016-04-22,,3.8408,4.0308
2016-04-25,,3.8918,4.0834
2016-04-26,,3.9312,4.1241
2016-04-27,,3.8917,4.0833
2016-04-28,,3.9142,4.1066
2016-04-29,,3.9324,4.1254
2016-05-02,,3.8933,4.085
2016-05-04,,3.9206,4.1132
2016-05-05,,3.9114,4.1036
2016-05-06,,3.9014,4.0933
2016-05-09,,3.914,4.1064
2016-05-10,,3.9216,4.1142
2016-05-11,,3.9005,4.0924
2016-05-12,,3.9048,4.0969
2016-05-13,,3.9085,4.1006
2016-05-16,,3.8875,4.079
2016-05-17,,3.8617,4.0523
2016-05-18,,3.8575,4.0479
2016-05-19,,3.8904,4.082
2016-05-20,,3.886,4.0774
2016-05-23,,3.8864,4.0778
2016-05-24,,3.9176,4.1101
2016-05-25,,3.9134,4.1058
2016-05-27,,3.892,4.0836
2016-05-30,,3.8861,4.0775
2016-05-31,,3.8942,4.0859
2016-06-01,,3.8844,4.0758
2016-06-02,,3.8824,4.0736
2016-06-03,,3.8845,4.0759
2016-06-06,,3.8756,4.0666
2016-06-07,,3.8668,4.0576
2016-06-08,,3.8829,4.0742
2016-06-09,,3.8744,4.0655
2016-06-10,,3.8961,4.0878
2016-06-13,,3.9466,4.14
2016-06-14,,3.9732,4.1674
2016-06-15,,4.0084,4.2039
2016-06-16,,4.0115,4.207
2016-06-17,,3.9852,4.1798
2016-06-20,,3.9528,4.1464
2016-06-21,,3.9498,4.1433
2016-06-22,,3.9807,4.1752
2016-06-23,,3.9341,4.1271
2016-06-24,,4.1069,4.3056
2016-06-27,,4.0462,4.2429
2016-06-28,,4.0287,4.2248
2016-06-29,,4.0014,4.1966
2016-06-30,,3.9833,4.1779
2016-07-01,,3.8679,4.2579
2016-07-04,,3.9799,4.1765
2016-07-05,,4.0171,4.2155
2016-07-06,,4.0171,4.2155
2016-07-07,,4.0259,4.2247
2016-07-08,,4.0003,4.1979
2016-07-11,,3.976,4.1724
2016-07-12,,3.9797,4.1763
2016-07-13,,3.9424,4.1371
2016-07-14,,3.9406,4.1352
2016-07-15,,3.9599,4.1555
2016-07-18,,3.9702,4.1662
2016-07-19,,3.928,4.1221
2016-07-20,,3.9476,4.1426
2016-07-21,,3.9332,4.1274
2016-07-22,,3.931,4.1251
2016-07-25,,3.9355,4.1299
2016-07-26,,3.9354,4.1297
2016-07-27,,3.9133,4.1065
2016-07-28,,3.9168,4.1103
2016-07-29,,3.9314,4.1256
2016-08-01,,3.9373,4.1318
2016-08-02,,3.9474,4.1423
2016-08-03,,3.91,4.1031
2016-08-04,,3.8682,4.0593
2016-08-05,,3.8754,4.0668
2016-08-08,,3.8511,4.0413
2016-08-09,,3.8301,4.0192
2016-08-10,,3.8214,4.0102
2016-08-11,,3.8385,4.0281
2016-08-12,,3.8397,4.0293
2016-08-16,,3.8394,4.029
2016-08-17,,3.8549,4.0453
2016-08-18,,3.8613,4.052
2016-08-19,,3.8759,4.0673
2016-08-22,,3.8822,4.0739
2016-08-23,,3.8671,4.0581
2016-08-24,,3.873,4.0643
2016-08-25,,3.8738,4.0651
2016-08-26,,3.8868,4.0787
2016-08-29,,3.8653,4.0562
2016-08-30,,3.8779,4.0695
2016-08-31,,3.8911,4.0833
2016-09-01,,3.7953,4.178
2016-09-02,,3.794,4.1766
2016-09-05,,3.8975,4.09
2016-09-06,,3.8858,4.0777
2016-09-07,,3.8889,4.081
2016-09-08,,3.8781,4.0697
2016-09-09,,3.8617,4.0525
2016-09-12,,3.8634,4.0542
2016-09-13,,3.8994,4.092
2016-09-14,,3.8857,4.0776
2016-09-15,,3.8771,4.0686
2016-09-16,,3.8776,4.0691
2016-09-19,,3.8579,4.0485
2016-09-20,,3.8372,4.0267
2016-09-21,,3.858,4.0486
2016-09-22,,3.8505,4.0407
2016-09-23,,3.8567,4.0472
2016-09-26,,3.8674,4.0584
2016-09-27,,3.8551,4.0455
2016-09-28,,3.8504,4.0406
2016-09-29,,3.8577,4.0482
2016-09-30,,3.8912,4.0834
2016-10-03,,3.8514,4.0417
2016-10-04,,3.8526,4.0429
2016-10-05,,3.8415,4.0313
2016-10-06,,3.8531,4.0434
2016-10-07,,3.8343,4.0237
2016-10-10,,3.8303,4.0194
2016-10-11,,3.815,4.0034
2016-10-12,,3.8413,4.0311
2016-10-13,,3.8602,4.0509
2016-10-14,,3.8593,4.0499
2016-10-17,,3.8818,4.0735
2016-10-18,,3.8857,4.0776
2016-10-19,,3.886,4.0779
2016-10-20,,3.8894,4.0815
2016-10-21,,3.9052,4.0981
2016-10-24,,3.9195,4.1131
2016-10-25,,3.9057,4.0986
2016-10-26,,3.8965,4.0889
2016-10-27,,3.9104,4.1035
2016-10-28,,3.9153,4.1087
2016-10-31,,3.915,4.1084
2016-11-02,,3.9093,4.1023
2016-11-03,,3.9252,4.1191
2016-11-04,,3.9043,4.0971
2016-11-07,,3.9111,4.1042
2016-11-08,,3.9368,4.1312
2016-11-09,,3.9381,4.1326
2016-11-10,,3.9461,4.141
2016-11-14,,4.0381,4.2375
2016-11-15,,4.0331,4.2323
2016-11-16,,4.0116,4.2097
2016-11-17,,4.0674,4.2683
2016-11-18,,4.0657,4.2666
2016-11-21,,4.0513,4.2514
2016-11-22,,4.0381,4.2375
2016-11-23,,4.0174,4.2158
2016-11-24,,4.0434,4.2431
2016-11-25,,4.028,4.2269
2016-11-28,,4.0213,4.2199
2016-11-29,,4.0251,4.2239
2016-11-30,,4.0274,4.2264
2016-12-01,,4.041,4.2406
2016-12-02,,4.0732,4.2743
2016-12-05,,4.091,4.2931
2016-12-06,,4.0672,4.2681
2016-12-07,,4.0314,4.2305
2016-12-08,,4.0036,4.2014
2016-12-09,,4.0275,4.2264
2016-12-12,,4.0452,4.245
2016-12-13,,4.0388,4.2382
2016-12-14,,4.0249,4.2237
2016-12-15,,4.0442,4.244
2016-12-16,,4.0392,4.2387
2016-12-19,,4.0358,4.2351
2016-12-20,,4.0546,4.2549
2016-12-21,,4.0333,4.2325
2016-12-22,,4.04,4.2395
2016-12-23,,4.0371,4.2365
2016-12-27,,4.0067,4.2046
2016-12-28,,4.0003,4.1979
2016-12-29,,4.0268,4.2257
2016-12-30,,4.0286,4.2276
2017-01-02,,4.0241,4.2229
2017-01-03,,4.0277,4.2266
2017-01-04,,4.0095,4.2076
2017-01-05,,3.9814,4.1781
2017-01-09,,3.9766,4.173
2017-01-10,,3.9904,4.1874
2017-01-11,,3.9812,4.1779
2017-01-12,,3.9848,4.1816
2017-01-13,,3.9887,4.1857
2017-01-16,,3.9983,4.1958
2017-01-17,,3.9941,4.1913
2017-01-18,,3.9821,4.1787
2017-01-19,,3.9841,4.1809
2017-01-20,,3.9839,4.1806
2017-01-23,,3.9871,4.1841
2017-01-24,,3.9901,4.1872
2017-01-25,,3.9804,4.177
2017-01-26,,3.9641,4.1599
2017-01-27,,3.9836,4.1803
2017-01-30,,3.9654,4.1612
2017-01-31,,3.986,4.1829
2017-02-01,,3.959,4.1545
2017-02-02,,3.9358,4.1302
2017-02-03,,3.955,4.1504
2017-02-06,,3.9373,4.1318
2017-02-07,,3.9425,4.1372
2017-02-08,,3.9521,4.1473
2017-02-09,,3.9675,4.1634
2017-02-10,,3.9508,4.1459
2017-02-13,,3.9377,4.1322
2017-02-14,,3.9563,4.1517
2017-02-15,,3.956,4.1514
2017-02-16,,3.9658,4.1617
2017-02-17,,3.9655,4.1613
2017-02-20,,3.9778,4.1743
2017-02-21,,3.9716,4.1678
2017-02-22,,3.9541,4.1494
2017-02-23,,3.9421,4.1368
2017-02-24,,3.9519,4.1471
2017-02-27,,3.9637,4.1595
